pos_x,pos_y,disp_x,disp_y,disp_xy_indi
0.0,0.0,-4.672913551330566,-3.815636157989502,6.032843471230273
0.0,10.0,-4.932821750640869,-3.4736928939819336,6.033180980651602
0.0,20.0,-5.032938003540039,-3.3636302947998047,6.053467907536358
0.0,30.0,-5.004013538360596,-3.4520263671875,6.079197112436301
0.0,40.0,-4.488949775695801,-3.12982177734375,5.4723353741025935
0.0,50.0,-5.2207722663879395,-2.4488525390625,5.766571062213516
0.0,60.0,-5.340175151824951,-2.351268768310547,5.834889499639323
0.0,70.0,-5.799734592437744,-1.8408050537109375,6.084856989978214
0.0,80.0,-5.7136406898498535,-2.0602035522460938,6.0737244429917405
0.0,90.0,-5.4555463790893555,-2.6870193481445312,6.081369851579333
0.0,100.0,-5.342896461486816,-3.0040512084960938,6.129507831909115
0.0,110.0,-5.464770317077637,-2.8630523681640625,6.169342224359308
0.0,120.0,-5.5077314376831055,-2.828399658203125,6.191522447360291
0.0,130.0,-4.734716415405273,-4.388427734375,6.455682575385802
0.0,140.0,-5.148379325866699,-4.3402862548828125,6.733787526892746
0.0,150.0,-5.18390417098999,-4.186187744140625,6.6631096556488245
0.0,160.0,-5.291583061218262,-4.014617919921875,6.64213883750783
0.0,170.0,-5.368829250335693,-3.924407958984375,6.650210925060951
0.0,180.0,-5.4953083992004395,-3.05047607421875,6.285206335650718
0.0,190.0,-5.6107683181762695,-2.29931640625,6.063627384355092
0.0,200.0,-5.564047813415527,-2.1253204345703125,5.95614095027781
0.0,210.0,-5.541839599609375,-1.9875030517578125,5.887457390805068
0.0,220.0,-5.499624729156494,-1.994720458984375,5.850195028461912
0.0,230.0,-5.42988395690918,-2.1647796630859375,5.845503466358578
0.0,240.0,-5.363718032836914,-2.26544189453125,5.822516475998778
0.0,250.0,-5.297345161437988,-2.579620361328125,5.892054562543453
0.0,260.0,-5.3606038093566895,-2.3316650390625,5.845745038510984
0.0,270.0,-5.399058818817139,-2.21026611328125,5.833961983126606
0.0,280.0,-5.420443058013916,-2.191070556640625,5.84653684922525
0.0,290.0,-5.418057918548584,-2.233612060546875,5.860407361759716
0.0,300.0,-5.457059383392334,-2.24432373046875,5.900549645669925
0.0,310.0,-5.495584011077881,-2.1866455078125,5.914631197264241
0.0,320.0,-5.500063896179199,-2.187042236328125,5.9189404968741695
0.0,330.0,-5.451389312744141,-2.432708740234375,5.969565918382488
0.0,340.0,-5.435624122619629,-2.479461669921875,5.974423802762588
0.0,350.0,-5.439645290374756,-2.4000244140625,5.945574662990308
0.0,360.0,-5.439117431640625,-2.498565673828125,5.985551675627661
0.0,370.0,-5.421616554260254,-2.3629150390625,5.914160425897878
0.0,380.0,-5.408858299255371,-2.336639404296875,5.891997268086311
0.0,390.0,-5.402891159057617,-2.362335205078125,5.896766952981478
0.0,400.0,-5.402899742126465,-2.373321533203125,5.901184688131346
0.0,410.0,-5.386560440063477,-2.36187744140625,5.881623791325025
0.0,420.0,-5.362473964691162,-2.34295654296875,5.851971666389938
0.0,430.0,-5.334312438964844,-2.352081298828125,5.829852110713621
0.0,440.0,-5.307199001312256,-2.40875244140625,5.828245839316525
0.0,450.0,-5.289446830749512,-2.40045166015625,5.8086500968876535
0.0,460.0,-5.259393215179443,-2.483612060546875,5.81631720757813
0.0,470.0,-5.260742664337158,-2.509063720703125,5.828448690254194
0.0,480.0,-5.279665470123291,-2.525848388671875,5.852758115535657
0.0,490.0,-5.29104471206665,-2.5064697265625,5.854702779412697
0.0,500.0,-5.300691604614258,-2.571868896484375,5.891675577281206
0.0,510.0,-5.28398323059082,-2.7073974609375,5.937211449212149
0.0,520.0,-5.218301773071289,-2.7381591796875,5.893062793501006
0.0,530.0,-5.161903381347656,-2.825927734375,5.884820649627156
0.0,540.0,-5.066554069519043,-3.2752685546875,6.033021982778177
0.0,550.0,-5.043660640716553,-3.3367919921875,6.047536147708414
0.0,560.0,-5.011414051055908,-3.42431640625,6.0696139614668665
0.0,570.0,-4.95851469039917,-3.63604736328125,6.148797310281817
0.0,580.0,-4.895360946655273,-3.96331787109375,6.298606778119167
0.0,590.0,-5.014021873474121,-3.8316650390625,6.3104732246679225
0.0,600.0,-5.017197608947754,-2.55767822265625,5.6315175341892605
0.0,610.0,-5.056294918060303,-2.4825439453125,5.632862748089128
0.0,620.0,-5.041646480560303,-2.5537109375,5.651516503316009
0.0,630.0,-5.0536885261535645,-2.514404296875,5.644643185137538
0.0,640.0,-5.0834574699401855,-2.53460693359375,5.68029683700704
0.0,650.0,-5.102573871612549,-2.74652099609375,5.794794016809129
0.0,660.0,-5.137885093688965,-2.83209228515625,5.8667375898017475
