pos_x,pos_y,disp_x,disp_y,disp_xy_indi
0.0,0.0,-118.27276611328125,97.54916381835938,153.31107776592023
0.0,10.0,-102.12886047363281,74.45384216308594,126.38701972310476
0.0,20.0,-174.5594940185547,167.90794372558594,242.20671856529572
0.0,30.0,-180.91766357421875,98.66153717041016,206.0711040150521
0.0,40.0,-172.0638427734375,65.76731872558594,184.20452275206227
0.0,50.0,-170.04547119140625,69.79578399658203,183.81216971790772
0.0,60.0,-168.74105834960938,69.13352966308594,182.35402297899287
0.0,70.0,-168.75582885742188,71.38768005371094,183.2340869947687
0.0,80.0,-162.75546264648438,69.71438598632812,177.05772006529938
0.0,90.0,-123.43414306640625,9.194580078125,123.776120384148
0.0,100.0,-106.84080505371094,-14.139358520507812,107.7723484196968
0.0,110.0,-104.51455688476562,-13.812088012695312,105.42327245959191
0.0,120.0,-92.7630615234375,-28.405105590820312,97.01461542894813
0.0,130.0,-97.36279296875,-21.31793212890625,99.66929158436076
0.0,140.0,-99.50616455078125,-19.132553100585938,101.32882794029494
0.0,150.0,-106.38021850585938,-8.3841552734375,106.7100976899726
0.0,160.0,-106.46575927734375,-0.9591217041015625,106.47007942583957
0.0,170.0,-110.9677734375,-6.4746551513671875,111.15650183864845
0.0,180.0,-109.72421264648438,-27.786880493164062,113.18795681711153
0.0,190.0,-102.80361938476562,-49.55339050292969,114.12327838326237
0.0,200.0,-100.21609497070312,-60.33253479003906,116.97555490515214
0.0,210.0,-102.26751708984375,-53.9544677734375,115.62754708302165
0.0,220.0,-104.80018615722656,-37.112335205078125,111.17735580127557
0.0,230.0,-111.38531494140625,-6.4327850341796875,111.57091515216779
0.0,240.0,-119.46263122558594,37.15214538574219,125.10636341171326
0.0,250.0,-118.21450805664062,63.32878112792969,134.10892749635565
0.0,260.0,-111.04397583007812,73.03938293457031,132.9116850679946
0.0,270.0,-97.68637084960938,84.66717529296875,129.2716427599561
0.0,280.0,-93.72190856933594,79.26333618164062,122.74556044323047
0.0,290.0,-94.91731262207031,83.68783569335938,126.54228573261408
0.0,300.0,-93.63642883300781,21.996307373046875,96.18533330320426
0.0,310.0,-93.15023040771484,-28.85467529296875,97.51696114662836
0.0,320.0,-91.43016052246094,-7.88299560546875,91.76936238679451
0.0,330.0,-88.74178314208984,50.81304931640625,102.25981642888489
0.0,340.0,-86.31953430175781,72.66250610351562,112.83129794217467
0.0,350.0,-88.01448059082031,94.64266967773438,129.24311864621893
0.0,360.0,-89.31295776367188,96.40057373046875,131.41489656830757
0.0,370.0,-89.00898742675781,86.47457885742188,124.09856015000821
0.0,380.0,-85.12059783935547,85.7451171875,120.8211127991602
0.0,390.0,-85.96404266357422,80.36648559570312,117.68002650436975
0.0,400.0,-83.96802520751953,90.7918701171875,123.66807565668223
0.0,410.0,-83.18363952636719,73.5609130859375,111.04380135284207
