pos_x,pos_y,disp_x,disp_y,disp_xy_indi
0.0,0.0,-3.0211663246154785,-3.767752170562744,4.829430854642281
0.0,10.0,-3.0871052742004395,-3.6930971145629883,4.813437988754986
0.0,20.0,2.771219253540039,-4.133541107177734,4.976526724123879
0.0,30.0,0.11736869812011719,-0.8592147827148438,0.8671940118186514
0.0,40.0,0.47214603424072266,-4.202278137207031,4.228718886388339
0.0,50.0,0.06073617935180664,-4.041286468505859,4.041742842390002
0.0,60.0,0.3305950164794922,-3.711162567138672,3.7258583795754197
0.0,70.0,0.23738622665405273,-4.3574371337890625,4.363898554678934
0.0,80.0,0.40291786193847656,-4.172576904296875,4.191985308387991
0.0,90.0,0.569880485534668,-4.039299011230469,4.079301443865196
0.0,100.0,0.7603969573974609,-4.043327331542969,4.114207024788823
0.0,110.0,0.2725181579589844,-4.021324157714844,4.0305476213336515
0.0,120.0,-0.8877530097961426,-3.8894729614257812,3.989499382637419
0.0,130.0,-3.694427490234375,-3.693634033203125,5.224148433174142
0.0,140.0,-3.1225264072418213,-4.090484619140625,5.146089348558625
0.0,150.0,-3.3967361450195312,-4.318206787109375,5.4940628222763905
0.0,160.0,-3.796886444091797,-4.2335662841796875,5.686776780556017
0.0,170.0,-3.92465877532959,-4.2231903076171875,5.765265204405025
0.0,180.0,-3.996565341949463,-4.2268218994140625,5.817091876688723
0.0,190.0,1.4680912494659424,-4.0052490234375,4.265830711186922
0.0,200.0,2.042670249938965,-3.9656829833984375,4.460845578452772
0.0,210.0,2.14273738861084,-3.968017578125,4.50959942975646
0.0,220.0,2.1552817821502686,-3.9803314208984375,4.5263978813909205
0.0,230.0,2.292692184448242,-3.9483795166015625,4.5657571398125025
0.0,240.0,1.544715404510498,-3.6003570556640625,3.9177438161781364
0.0,250.0,0.6287486553192139,-3.8636474609375,3.914472707016171
0.0,260.0,0.655792236328125,-4.21197509765625,4.2627218629069175
0.0,270.0,-0.4577445983886719,-3.876861572265625,3.9037912044401017
0.0,280.0,-1.7103590965270996,-3.6497802734375,4.03066052694177
0.0,290.0,-3.280031681060791,-3.2940673828125,4.648600622904883
0.0,300.0,-3.6862993240356445,-3.387939453125,5.006689169943204
0.0,310.0,-3.9198436737060547,-3.334564208984375,5.146308666426157
0.0,320.0,-4.062355041503906,-3.363555908203125,5.274110051074054
0.0,330.0,-4.219231605529785,-3.329132080078125,5.374480044404923
0.0,340.0,-4.1361188888549805,-3.2420654296875,5.255327555264063
0.0,350.0,-4.2021565437316895,-3.26751708984375,5.323043072383317
0.0,360.0,-4.294419765472412,-4.837860107421875,6.468920430880575
0.0,370.0,-4.221237659454346,-3.865142822265625,5.723475903164709
0.0,380.0,-4.163701057434082,-3.932342529296875,5.727104352410094
0.0,390.0,-4.2343244552612305,-3.7623291015625,5.664329074205294
0.0,400.0,-4.326127052307129,-3.03887939453125,5.286791394334581
0.0,410.0,-4.376108169555664,-2.83258056640625,5.212852901898746
